id,contents,key word
hikaru77613, 沒差啦，都打3劑再來愛台灣啦，死了是不能愛台灣的,BioNTech
SLS530, 這公告就證實BNT沒辦法和中華民國交易只能民間對民間,BioNTech
MoDerF, Region ジ,BioNTech
amazgo, 817各種崩潰XDD,BioNTech
gekkou, 蟑螂有骨氣一點 發起拒打BNT啊,BioNTech
mardrea, 臺灣地區......,BioNTech
gtcb, 徐世榮表示,BioNTech
pinhanpaul, 那些說中國加料的側翼可以去死了,BioNTech
s655131, 中共同路人 沒有台灣價值,BioNTech
TaiwanUp, 如果不是中國惡意代理 早就到貨這批產地直送 要注意有無中國特務,BioNTech
asgardgogo, 上海復興？817綠共要心臟病發了,BioNTech
TaiwanUp, 避免被加料,BioNTech
cosmite, 如果還有人再提繞過上海就是智障,BioNTech
SamsungNote9, 中國復星在2020年3月就跟BNT布局了那時候的CDC在幹嗎？,BioNTech
CityRanger, 真的是硬要ㄝ,BioNTech
TaiwanUp, 不會心臟病發阿 哪會 是美德疫苗直送,BioNTech
vwpassat, 舔支德仔的話能信？,BioNTech
polestar0505, 人家花大錢買代理權 反觀,BioNTech
vaiking0120, 台灣政府2020三月在幹嘛 還好意思講超前部署,BioNTech
TaiwanUp, 上海復星代理來也不知道幹嘛用這才好笑,BioNTech
laroserose, 噁，有夠虛假,BioNTech
vaca01, 一堆蟑螂這麼晚還在上班,BioNTech
TaiwanUp, 中國整天戰狼外交 結果代理美德疫苗,BioNTech
talrasha, 網紅牙醫：...........,BioNTech
sawadiga, 子公司差別在哪裡,BioNTech
vaca01, 中共擋是不會買莫德納喔 自己有問題 工三,BioNTech
cute2611, 本來我們就是要英文原包裝的BNT,BioNTech
vaca01, 洨,BioNTech
TaiwanUp, 理論上中國應賠償全世界防疫費用,BioNTech
h007enry, 終於超前部署了 結果是民間,BioNTech
vaca01, 台灣自己造成的人禍 要不要賠給人民,BioNTech
johnhmj,                  台德友好簡直是個笑話,BioNTech
TaiwanUp, 要多買莫德納次世代疫苗了,BioNTech
polestar0505, 民進黨快要求中國賠償 不賠斷晶片啊 笑你他媽不敢啦操俗辣,BioNTech
TaiwanUp, 哪裡人禍?,BioNTech
talrasha, 他說「上海復興來的我也不敢打….中國人最常見就是不老實，這一批進來，到底,BioNTech
laihom0808, 最後還不是沒跳過代理商,BioNTech
talrasha, 是真的疫苗、假的疫苗？是效期內還是過期，是不是真正輝瑞的疫苗？」,BioNTech
TaiwanUp, 產地直送的確就比較安全 謝謝BNT,BioNTech
vaca01, 民進黨也真夠蠢 還帶企業買BNT 不怕第二劑被斷就是了,BioNTech
talrasha, 反正有人在FB洗腦洗認知  好可怕,BioNTech
TaiwanUp, 中國真的不要再阻撓就好,BioNTech
kps1247, 某教授表示 那是中國製,BioNTech
vaca01, 怕中國阻擾 幹嘛不換莫德納？自己有問題,BioNTech
TaiwanUp, 台德友好 齊心對抗病毒 世界加油！要多買莫德納次世代了 你去做功課,BioNTech
gibbs1286, 德國政府：別再說我屈服於中國壓力,BioNTech
vaca01, 別鬧了 你現在就該換莫德納 交叉打效果不好德國那麼機車 還堅持跟他買 不是自己蠢嗎,BioNTech
chenlala, 次世代等簽了約再說吧被政府騙一年多了,BioNTech
TaiwanUp, 1000萬劑足夠500萬人打兩劑,BioNTech
vaca01, 之後Delta需要第三劑怎麼辦？ 再卡一次？,BioNTech
fakeimage, 有買到歐洲製的就好 最後兩段不理它,BioNTech
TaiwanUp, 中國不要惡意代理 德國那會這樣,BioNTech
polestar0505, 台德哪裡友好 真友好就繞過乞到惹,BioNTech
kkiiccooo, 美日德 就德國最愛扯台灣後腿啦,BioNTech
TaiwanUp, 那就333萬人打3劑,BioNTech
polestar0505, 說人惡意代理 啊當初不會先代理？,BioNTech
chenlala, 原來正當投資簽代理是惡意代理XD,BioNTech
TaiwanUp, 中國看到民主同盟 自然還會跳腳,BioNTech
polestar0505, 疫苗廠找人合資 台灣在can help,BioNTech
vaca01, 德國在中國利益多龐大不知道嗎？還寄望台德友好的人就是蠢,BioNTech
polestar0505, 綠腦粉來點正常的吧,BioNTech
TaiwanUp, 先代理怎麼不代理日本 代理到台灣,BioNTech
vaca01, 直接幫莫德納代工 反擊BNT才是正確作法,BioNTech
qoo53895, 噁心，已讀不回三小，還不是為了晶片,BioNTech
vaca01, 德國就故意的啊 雙B在中國賺多少錢,BioNTech
polestar0505, 說代理的 支那就敵對國把你當領土,BioNTech
qoo53895, 2020三月在幹嘛？收拾中國拉的屎啊，那麼早買疫苗你以為國民黨吃素啊？,BioNTech
dawson0130, BNT把台灣納入中國區 才是天大的笑話搞得台灣買BNT彎來彎去,BioNTech
vaca01, 別騙了 喬利益才是真的 高端漲成那樣,BioNTech
polestar0505, 所以拉不下臉買 黨的臉比人命重要,BioNTech
dawson0130, 麼不能針對莫德納AZ就好,BioNTech
qoo53895, 疫情期間相關概念股的股票漲價本來就是必然，去年口罩廠跟今年航運也都是炒股嗎？,BioNTech
ifyoutry, 啊不然咧？中國企業去談中國區代理時排,BioNTech
dawson0130, 還在高端 當初不給進 為了高端利益現在進了 還在高端 鄉民很難懂,BioNTech
vaca01, 民進黨自己解釋一下 為什麼採購價貴郭董1億美金,BioNTech
TaiwanUp, 中國是反人類國家 凡事小心就對了,BioNTech
ifyoutry, 除台灣他還能活嗎？,BioNTech
vaca01, 雞巴毛 你是蟑螂吧 還中國 民進黨自己有問題吧,BioNTech
dawson0130, 那叫你爬去簽 降低國格 你能簽？,BioNTech
TaiwanUp, 輝瑞產量出來了 自然便宜誰是蟑螂?,BioNTech
vaca01, 林全買到3000萬劑時候 是說只能買200萬劑沒提到什麼國格 搞清楚,BioNTech
dawson0130, BNT搞到中國市場吃不到 還讓台灣么八吵 活該 死好,BioNTech
initialdark, 不然他回說 很不高興嗎 笑死,BioNTech
TaiwanUp, 雞巴毛是罵誰?,BioNTech
polestar0505, 誰答腔就罵誰囉,BioNTech
TaiwanUp, 那應該不是我,BioNTech
SamsungNote9, 奇怪了，管國民黨幹嘛，綠共不是最,BioNTech
dawson0130, 拜託 去年 9月BNT進三期 你能保證有用？ 下單3000萬劑？ 你去賭場會這樣玩,BioNTech
SamsungNote9, 愛炫耀超前部屬，如果2020年三月已,BioNTech
junglecity, 德國那個嘴臉,BioNTech
SamsungNote9, 經下注任何一支疫苗成功，國民黨只,BioNTech
TaiwanUp, 應該拉 反正紀錄都保留,BioNTech
SamsungNote9, 會被打到媽媽都認不出來，拿國民黨,BioNTech
redsaizu, 笑死人，還在扯代理。當初BNT也有找台灣投資啊。只是大頭症的蔡政府拒絕了,BioNTech
SamsungNote9, 當藉口不覺得是笑話嗎？事後證明早點投資疫苗是正確的，不,BioNTech
oxlittle, 地區XD,BioNTech
SamsungNote9, 就是超前部屬嗎？,BioNTech
dawson0130, 你如果早點投資陽明 你也早發達了 這種 如果...就.. 沒意義,BioNTech
SamsungNote9, 拿國民黨會反對當藉口，純粹狗屁。,BioNTech
Homedoni, 隨便啦 被中共吃主權豆腐也不是第一天了,BioNTech
SamsungNote9, 拿超前部屬說嘴的不是我啊XDDDDDDDD,BioNTech
Homedoni, 戰機不要亂飛你要叫台灣什麼名字我都隨便,BioNTech
SamsungNote9, 是綠共跟側翼啊，過去2020炫耀了一,BioNTech
yuben85113, 唉被吃豆腐習慣了真的很悲哀,BioNTech
SamsungNote9, 整年的超前部屬，現在反而不超前了，怪國民黨會擋？？？,BioNTech
dawson0130, 你不要否定台灣1年半的防守 這不是偶然 但你可以罵DPP愛亂收割,BioNTech
SamsungNote9, 我沒有否定，你別亂戴帽子。我指出的事實是2020年3月上海復星部屬疫苗了，反而台灣卻等到有效疫苗名單出爐才準備採購，哈囉，掛號排隊去吧！,BioNTech
polestar0505, 領人民的錢在那邊大頭症 狗官哪,BioNTech
SamsungNote9, 然後上海復星是BNT的股東兼代理商，不跟上海復星買是想怎樣？,BioNTech
ultraccs, 大中華區代理權範圍就是這樣  有種就買莫得納 就沒這種問題了,BioNTech
yen5060, 台積電有出來嘴東嘴西？ 你又是什麼咖,BioNTech
dawson0130, 2020三月部屬疫苗 那時中國那麼嚴重你跟他說 吃屎會好他都吃 疫苗那時都還沒看到鬼 你要部署什麼 又在時空之術了0.7%的股權 把台灣就劃進去大中華區BNT估計也沒想到這事 但台灣倒大楣,BioNTech
polestar0505, 所以我們的狗官跟綠粉一樣沒遠見,BioNTech
zo789652, 超前 呵呵,BioNTech
SamsungNote9, 2020年三月太早，四月呢？五月呢？,BioNTech
dawson0130, 官僚體系使然 看看這次微解封 你就知道全台灣一樣 怕當出頭鳥,BioNTech
SamsungNote9, BNT沒想到的是居然有人可以跟代理買卻選擇不買吧zzzzzz,BioNTech
dawson0130, 沒國家授權 你看BNT賣不賣,BioNTech
SamsungNote9, 下單個200萬劑叫做認真想買？,BioNTech
polestar0505, 老實說 綠共覺得委屈可以不准不要准了又在攬功 妓女都沒這麼賤,BioNTech
chiaofan, 蟑螂就是蟑螂,BioNTech
bobosheep, 政府殺人 垃圾側翼,BioNTech
OAVAYAVAO, 每一篇都要提到授權 好啦 幹,BioNTech
vaca01, 蟑螂也太多了 垃圾側翼我就問 為什麼以色列 新加坡這種人口比我們少的國家能先買到疫苗?蟑螂不要再說中國擋了 因為光頭原本要透過林全跟上海買200萬劑,BioNTech
taco20, 整天想繞過代理商，腦子長綠黴喔,BioNTech
GianniC, 你有眼光早點砸錢投資  總代理你也拿的到人家有錢買總代理也不行  真的很丟臉,BioNTech
tatlacz, 蟑螂吃到蟑螂藥大崩潰了,BioNTech
Kaids, 1000萬就可以發新聞稿…當初如果買3000萬BNT應該更開心…,BioNTech
dawson0130, 還在以色列 去看看BNT要求以色列要做什麼 買多少 價格多少 有人功課都不做 就那邊放槍,BioNTech
cat77133, 去年國民黨就叫你正當商業行為找代理了，唬爛誰擋民進黨自己擋的。誰跟你講產能出來了,BioNTech
ksxo, 標題和內文不符XD,BioNTech
vaca01, 所以現在加上紓困 你花了多少錢? 會不會算帳?蟑螂真噁心 這種屁股都擦,BioNTech
yoshilin, 何時說不高興才是新聞吧？,BioNTech
vaca01, 還有臉提價格 為什麼政府採購貴郭董1億美金? 噁心蟑螂來擦一下這屁股我看看,BioNTech
eric6616, 大部份人都高興 不過有人還是會不高興,BioNTech
edman008ptt, 去年的確3000劑被質疑 但你開個兩200…是不是當人87,BioNTech
Kaids, 根據衛服部說法200萬就已讀不回，這應該不能說是開心吧？,BioNTech
ntp976516, 垃圾民進黨,BioNTech
lucien0410, 還是要上海復興點頭啊 之前誰卡的 很,BioNTech
eetie, 想到去年德國官員支支吾吾的樣子，反正$$,BioNTech
rebeliao, 喜歡中國就去 不要一直杵在台灣拉屎,BioNTech
kkrico, 有綠共 會戴帽,BioNTech
savishu, 花大錢?為何不代理新加坡?越南?等等,BioNTech
reality6699, 幹你娘的中屬德意志殖民地,BioNTech
savishu, 為何只代理台灣、香港、澳門、中國大陸因為大中華的英文叫Great China,BioNTech
a5178934, 內文是上海復星與BNT XD,BioNTech
zelkova, 200萬劑被已讀不回很正常吧 訂單太小了QQ,BioNTech
allan0926, 製造衝突的不就是德國疫苗？其他家有這樣嗎？,BioNTech
hy23, 某個正大教授表示： 幹 大內宣失敗,BioNTech
eemail, 德跟中經濟上蠻麻吉的 給中代理大中華其實合理 台灣本來就沒什國際地位 一堆人不要認為台GG晶片無敵就莫明認為我們國際地位突然提高很多 只是能見度提高 真有的收益及跟其他國的交流還早呢= =老是在那邊日韓新加坡都做得到什麼 我們怎做不到= = 你平常國際什的又沒出席 新來的卻想排前面 一堆人不知在想什把個人平常能出國玩莫名投射成國家很國際化 這根本兩碼子事,BioNTech
chuantzu, 不管怎麼說台灣又被中國吃豆腐還是有點不爽,BioNTech
JingJing00, 一堆人不知道估狗微軟fb蘋果大中華區也包台灣,BioNTech
fjucharlie, 腦一綠 智慧堪慮,BioNTech
austar, 中國別阻擾,BioNTech
richjf, 側翼：根本沒大中華地區!是小英反殺了，台灣贏了。,BioNTech
wario2014," ""台灣地區人""好了喇，不要太不滿",BioNTech
tomjanyan, 台灣的疫苗幾乎都是政府不用出錢的，民進黨真的噁心,BioNTech
Hirsch, 會這麼麻煩的原因就是復星把台灣列為中國的一部分這在外交上政府不可能接受但說實在的政府也能去買更多其他家就真的是當初太小看變種病毒,BioNTech
libur, 上面再講幹話嗎？台灣不出席國際？林老師勒垃圾支那國在那邊各種阻擋，你他媽面對國一次就知道。幹你馬的垃圾支那賤畜做垃圾事，好意思護航。操,BioNTech
samwu995, 打臉騙神跟時鐘,BioNTech
novus, 拿代理等於拿主權？我老闆品牌拿到大中華地區代理=我老闆統治中國了,BioNTech
fanfan0113, 啪啪響亮歐洲製造的啦 誰說是汁那貨,BioNTech
haydenhhh, 二戰完，大家對德國太仁慈,BioNTech
wondtty, 台灣地區  地區而已啦,BioNTech
ufjt0513, 我有看錯嗎？Bnt疫苗是上海復星跟bnt合作開發？,BioNTech
WTF5068, 為什麼企業買得到，政府買不到？然後企業買到了，說是政府大力支持，雞吧毛不要臉到極點,BioNTech
askey, 民進黨國會過半除非佔領立法院有啥過不了的,BioNTech
HLE0324, 我覺得為避免有心人士操作 CDC高官因親自24小時盯生產藥劑 並親自押送回台 以確保藥劑安全有效性,BioNTech
modernpkman, 整天豆腐吃不停。,BioNTech
zingy, 謝謝德國，也謝謝代理商。,BioNTech
cpkjacky, 上海復星兼任國台辦發言人當然是商業行為,BioNTech
henn, 側翼手臂已經準備好囉,BioNTech
luludream, 反正輪不到我,BioNTech
donoh183, 側翼手臂記得留給高端！國產愛你們,BioNTech
kuo0528, 總有鐵粉喜歡抹黑造謠 煩死了,BioNTech
gaygay5566, 對大中華區有意見就摔爛蘋果手機阿,BioNTech
snobbish, 我們覺青堅決不打講台灣地區的公司,BioNTech
FireAce1986, 我想知道如果他們知道台灣有很多民意代表跟側翼人士在抹黑他們，會不會提告？,BioNTech
tengfan, 到中國再來台灣的，柯粉也不敢打吧...,BioNTech
asan0917, 推文裡還有人在說小心添加，說加料就加料你以為買珍珠奶茶呀，到現在還相信這種話的人真的智商偏低,BioNTech
rayonwu, 五毛崩潰,BioNTech
iamsandyliu, 德國左派白痴！讓放毒出來的拿別人的購買權,BioNTech
wmtsung, 中華民國表示：台灣地區有啥問題？不然你是選哪國總統與立委？,BioNTech
steven24205, 推,BioNTech
wmtsung, 完全執政不敢獨立只想用中華民國體制就別在那邊靠北什麼地區來當提款機好嗎總統兼任高端發言人都沒問題了不是嗎,BioNTech
GUMIGUMI, 提加料的根本智障，是不是軟Q看太多,BioNTech
eeccms, 資進蟑螂黨：,BioNTech
hjkkk123, 睜眼說瞎話的舔共德國怕未來沒台灣晶片的雙B在美國特斯拉面前跟智障廢鐵一樣才心不甘情不願的在那邊喊願意合作，幹,BioNTech
sara09052, 謝大使2050年3月在幹嗎,BioNTech
godzillabox, 純粹就是民進黨跟綠蟑螂的中國情結包袱而已，笑死又不是在中國生產的東西是在卡什麼帶風向的綠蟑們，死了那七百人你們也有責任,BioNTech
rainsnow, $_$感到高興,BioNTech
space20021, 推,BioNTech
PHXD, 腦粉苦暈在廁所，黨側翼說中國貨 哭哭唷,BioNTech
missin, 沒有加中國台灣，我覺得ok,BioNTech
jiayuan, 為什麼寫出上海復興 憑什麼,BioNTech
jboy, 高興這次沒有人檔了,BioNTech
tnssh211448 , 台灣地區,BioNTech
LoveMakeLove, Danke,BioNTech
kenro, 沒關係啦，有疫苗就好,BioNTech
wcheng19, 政府不投資，別人投資只能找人家代理啊,BioNTech
thebestone, 徐世榮教授XD,BioNTech
NEWOLD, 你知道輝瑞今年的單已經排到後年交貨了嗎,BioNTech
n88713117, 內文講的諾瓦瓦克斯，也早就知道有開發,BioNTech
zmimoboy, 你知道我們自己放棄多少跟疫苗接觸的機會嗎，自己不預算中國打壓自己不預算疫情爆發，超前部署什麼？,BioNTech
n88713117, 就是溢價買，沒辦法,BioNTech
Xaymaca, 你觀念有點小錯誤武漢肺炎成為經常性致命疾病需要國產疫苗  誰跟你還2年後3年後這種就菜逼巴  中國文化的馬後炮觀念你看中國疫苗  再爛  都要趕快做出來用偷的  都要偷技術偷回來  有沒有?,BioNTech
n88713117, 日韓決策都是先代工後國產代工超額利潤就少,BioNTech
ESL63, 講得要買就買得到似的,BioNTech
jim543000, 變種這麼多 當然就是用輝瑞或莫德納效力比較高阿zz你有先去看過novavax對各變種效力多少嗎？觀念真的是菜到不行 能一次做好偏要重工 吃飽太閒？,BioNTech
max1019, 台灣生技製藥技術都不差如果可以協助有能力的廠商簽授權代工 再弄個疫苗國家隊應該是目前最佳解依然持續找現貨獲捐贈 國產繼續研發,BioNTech
Xaymaca, 反正你能做 就趕快做  這很難??????????啊如果你覺得你做不到   結果被你做出來請問這件事是很難還是很簡單??????????,BioNTech
ivanos, Novavax也是蛋白疫苗，不過應該比國產靠譜只少都核准也都開始施打了,BioNTech
Xaymaca, 方法很多種啦   還有一堆明年才有人想到那我問你   我今年先想到  先開始做行不行???????????????????,BioNTech
jim543000, 反正你認為做出爛貨 大家打了有點效用就好那也行 我可以跟你說疫苗重複施打有很高機會無法產生抗原的 打了爛貨遇上變種就乖乖等死,BioNTech
CCTraveler, 還在帶風向？,BioNTech
likeyousmile, 全世界每天幾千人在死的國家還這麼多，台灣沒啥籌碼談。疫苗不是有錢就能買。,BioNTech
wewants, 9.24%內奸仔 配合中共刃支作戰,BioNTech
leecliff, 淺顯易懂的事實 一堆蟑螂悲憤 笑死,BioNTech
showingstar, 已經有這麼多買不到的證據，醒醒別裝睡,BioNTech
Nexpring, 消極作為害死一堆人,BioNTech
ssisters, bnt事件就是個照妖鏡 照出在政府眼中韭菜的命有多麼不值錢,BioNTech
ChoiceH, Novavax和高端ㄧ樣用的是蛋白質次單位疫苗，目前數據看起來效果不錯Novavax沒有和中國沾上邊，政府應該不會擋，就不知道人家賣不賣,BioNTech
Ceferino, 你自己說疫苗開發緊急授權可以撈，那台灣劇本很清楚了結論還下要買外國疫苗？,BioNTech
chiaofan, 推,BioNTech
CYL009, 所以你是要三小掛?,BioNTech
chiaofan, 德裔土耳其人,BioNTech
mikemagic88, 讚 留言 分享,BioNTech
Hecarim, 開始造神了,BioNTech
farnorth, 土耳其人都長得很好看,BioNTech
dbdudsorj, 八卦現在倒退成這樣？？,BioNTech
AustinRivers, 不像台灣人  太笨了  不會炒房炒股nan,BioNTech
HyperPoro, 跟天下那種造神雜誌文章差不多,BioNTech
farnorth, 結婚當天都還到實驗室工作，好認真,BioNTech
potionx, 看成圖勒  想說明明有圖啊,BioNTech
Jeff911, 我以為要做成台灣啟示錄了,BioNTech
wfsh30918, BBC跟做出最強疫苗的人都可以嫌,BioNTech
xiemark, 有沒有台灣高端疫苗創始人的故事？,BioNTech
wfsh30918, 有啊.跌停19根外國哪比得上臺灣,BioNTech
koyo167, 還好德國沒有蔡英文  不然鐵定完蛋,BioNTech
ssdle, 我乍看以為是豆豆先生研發的,BioNTech
bluebluelan, 別人想被你買了媽,BioNTech
jwph, 新加坡表示,BioNTech
lesnaree2, 輪得到你,BioNTech
dtes50608100, 怎麼不乾脆買下美國,BioNTech
nowitzki0207, 買下共產黨好了,BioNTech
loserloser, 買這種公司光是審就不知道審多久= =,BioNTech
t0kyohot, 中國直接把台積電買下來也能解決晶片問,BioNTech
TISH12311, 買下DPP應該比較便宜,BioNTech
HarryHTC, 買下退步擋比較便宜~~,BioNTech
icome, 美國政府會介入,BioNTech
Mazda6680, 你這個邏輯直接去劫機疫苗不是更快,BioNTech
woulin, 以前紫光集團高喊要併購台積電,BioNTech
traman, 郭董又不是布魯斯韋恩,BioNTech
Daz2005i, 好聰明喔 中共怎麼不把台積電買下來,BioNTech
ccyaztfe, 你以為買的下來？,BioNTech
svd237, 蘭德爾？,BioNTech
william0916, 你要不要直接買火箭 飛去火星,BioNTech
ivanos, 別忘了BNT其中一個大股東是中國復星,BioNTech
supisces, 人家去年有來問要不要投資，中央不肯。,BioNTech
leecliff, 真的在買菜了,BioNTech
Yahweh, BNT 現在市值 490億美金 買吧你就去公開市場瘋狂買進他的股票,BioNTech
ouabain, 跟小粉紅一樣有得天獨厚的智慧,BioNTech
lain2002, 郭董的錢不夠,BioNTech
cltang, 不如跟復星談把台灣區代理權買回較可能?,BioNTech
tropotato, 厲害了我的黨,BioNTech
jimrex12025, 少了最後一句 要看抹黑的是誰,BioNTech
NaaL, 之前那些抹黑的，還說別人又蠢又壞的，現在還是裝沒事啊……,BioNTech
iyok, 抹黑台灣防疫人員小粉紅最會,BioNTech
x7834210, https//i.imgur.com/ePu4ceg.jpg,BioNTech
wayc, 媽的連300萬都雙標,BioNTech
iamtendollar,  https//i.imgur.com/pVeApbr.jpg,BioNTech
sincsnow, 別怪他們了，他們的腦子是綠色的跟一般正常人的腦子不一樣,BioNTech
show282, 智缺到我以為台灣最近在傳染腦炎病毒,BioNTech
KiroKu, google一堆國外新聞在介紹疫苗,BioNTech
chosenone, 其實人家根本沒在理台灣這群瘋子。,BioNTech
gameguy, 送件啊，復興搞什？,BioNTech
Dia149, 淡水他是上海的啊不然為什麼不能直接跟原廠買啊,BioNTech
mile45678, 沒差 政府疫苗夠多 不差BNT,BioNTech
ccachen, 再抹黑BNT 小心輝瑞把藍色小丸斷貨不賣台灣XD,BioNTech
Mytsb2421, 民進黨一堆造謠的立委，先罰300萬啦,BioNTech
iamtendollar,  https//i.imgur.com/Ko2rZ95.jpg,BioNTech
pounil, 資進黨只會操弄反中 其他沒料,BioNTech
knives, 又變成是歐盟的鍋了,BioNTech
show282, 價錢是莫德納一半，當然被訂爆,BioNTech
AlHorford15, 所以你打哪隻 大陸同胞==？,BioNTech
likeilike, 你編劇喔,BioNTech
tiawiare, 你是不是不信黨,BioNTech
su4vu6, 好糟糕喔 簽約後沒貨,BioNTech
sted0101, 苦無,BioNTech
iamtendollar, 政府自己選擇不投資 投資者優先分配很正常,BioNTech
gn1384181, 假新聞謠言都是綠畜蟑螂網軍自產自銷的,BioNTech
farseer7, 作業自己做,BioNTech
douge, 你檢舉有屁用 叫他們造謠的層級更高,BioNTech
philip2364, 黨只會懲罰人民，不會抓自己人，懂？,BioNTech
douge, 立委跟官員都加入造謠了 你覺得 誰指使的?,BioNTech
ImBBCALL, 林穎孟死抓著契約書上有同意中國分裝,BioNTech
radi035, 你敢檢舉小心自己被約談...勇者保重,BioNTech
ImBBCALL, 結果中國工廠還沒蓋也死不認,BioNTech
Superxixai, 大蟑螂假面甜心背骨仔林穎孟啊,BioNTech
omanorboyo, 造謠層級到執政黨立委 誰敢罰?,BioNTech
douge, 疾管家對於連日BNT造謠一個澄清都沒有今天還有莫德那沒三級就使用的新聞,BioNTech
kutkin, https//i.imgur.com/3OfBnID.jpg,BioNTech
aGooDie, 不好意思，只有“熱心民眾”檢舉才有效歐。,BioNTech
kutkin, 你去問4.1祥祥為什麼這樣說他為什麼會說復星是中國製那些立委得到的資訊都從這篇開始的,BioNTech
netboy789, 無聊，郭董都買不到，知道那麼多幹嘛造謠國外的事務，要找原廠來,BioNTech
ai2311, 王定宇,BioNTech
kutkin, 所以不論祥祥是不清楚還是刻意他4.1那樣說都讓人誤會,BioNTech
fix78, 他們沒差啊，300萬罰了也是回自己口袋,BioNTech
tomjanyan, 就說民進黨就是詐騙集團,BioNTech
iamtendollar,  https//i.imgur.com/jA6Menh.jpg,BioNTech
cmq29, 去板橋版 你就可以抓到好多隻 都已是重災了,BioNTech
nakayamayyt, 一大堆 三粒主持人照樣說復必泰疫苗,BioNTech
PeterHenson, 丟臉丟到國外去了,BioNTech
douge, 政府官員 立法委員帶頭造謠 不用罰的,BioNTech
svd237, 「先申請再說好嗎」,BioNTech
kevin0733, 散布假消息的立委議員 什麼時候要罰,BioNTech
snchou, 這個才是要澄清的，即使不想買,BioNTech
holyhelm, 德國人應該會覺得遠方島國很智障,BioNTech
gay7788, 最後一段有味道,BioNTech
ComeThrough, 罰300萬啦 不敢罰我一輩子瞧不起dpp,BioNTech
O928, 快點把造謠仔都抓起來罰款，尤其是南投那個,BioNTech
Ahhhhaaaa, 那些造謠是中國製的 有種就不要打,BioNTech
douge, 疾管家更是一個澄清消息都沒有,BioNTech
holyhelm, 都講過幾次了  不爽不要買,BioNTech
